�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250308163000,92123.3,56613.9,64200.0,35509.4,62.722,12623.1,21.9734
20250308163500,92032.2,56706.9,64200.0,35325.3,62.2946,12606.4,21.909
20250308164000,91930.8,57036.9,64200.0,34893.9,61.1777,12300.9,21.2549
20250308164500,91820.1,57227.0,64200.0,34593.1,60.4489,12362.0,21.2918
20250308165000,91728.0,57480.9,64200.0,34247.1,59.58,12868.6,22.0671
20250308165500,91610.6,57603.6,64200.0,34007.1,59.0364,12624.7,21.6037
20250308170000,91870.2,57703.7,64200.0,34166.5,59.2103,12889.7,22.1427
20250308170500,91906.5,57366.4,64200.0,34540.0,60.2095,13096.6,22.6295
20250308171000,91803.9,58103.0,64200.0,33701.0,58.0022,13263.3,22.7282
20250308171500,91789.7,58427.7,64200.0,33362.1,57.0998,13529.4,23.0542
20250308172000,91812.8,58896.6,64200.0,32916.3,55.8882,13124.5,22.1878
20250308172500,91754.1,59499.5,64200.0,32254.6,54.2098,12911.6,21.7003
20250308173000,91640.3,59766.3,64200.0,31874.0,53.3311,12152.5,20.3334
20250308173500,91543.1,60121.3,64200.0,31421.8,52.264,12179.5,20.2583
20250308174000,91431.6,60543.1,64200.0,30888.5,51.0191,11997.1,19.8157
20250308174500,91332.2,60521.3,64200.0,30810.9,50.9093,12033.5,19.883
20250308175000,91234.1,60795.9,64200.0,30438.2,50.0662,11739.8,19.3101
20250308175500,91126.0,60905.5,64200.0,30220.4,49.6185,11536.2,18.9411
20250308180000,91036.4,61462.1,64200.0,29574.3,48.118,11278.9,18.351
20250308180500,91087.9,61791.6,64200.0,29296.3,47.4114,10757.3,17.409
20250308181000,90998.9,62014.3,64200.0,28984.6,46.7385,10909.4,17.5917
20250308181500,90947.6,62200.3,64200.0,28747.3,46.2173,10819.9,17.3953
20250308182000,90929.7,62531.3,64200.0,28398.4,45.4147,10450.7,16.7127
20250308182500,90876.9,62848.6,64200.0,28028.3,44.5966,10107.6,16.0824
20250308183000,90822.3,63312.1,64200.0,27510.2,43.4518,9811.97,15.4978
20250308183500,90774.1,63338.9,64200.0,27435.3,43.3151,9767.67,15.4213
20250308184000,90672.4,63345.0,64200.0,27327.4,43.1405,9422.64,14.8751
20250308184500,90658.3,63630.1,64200.0,27028.1,42.4769,9890.76,15.5442
20250308185000,90541.4,63897.4,64200.0,26644.0,41.6981,9793.61,15.3271
20250308185500,90519.8,63651.8,64200.0,26868.0,42.2109,10042.6,15.7774
20250308190000,90504.7,64087.5,64200.0,26417.2,41.2205,9706.19,15.1452
20250308190500,90803.4,64001.8,64200.0,26801.6,41.8763,9971.31,15.5797
20250308191000,90764.7,64147.4,64200.0,26617.4,41.4941,9776.46,15.2406
20250308191500,90626.3,64244.4,64200.0,26381.9,41.0649,9707.13,15.1097
20250308192000,90608.3,64030.3,64200.0,26578.0,41.5085,9850.61,15.3843
20250308192500,90569.0,63762.4,64200.0,26806.6,42.0414,10069.8,15.7928
20250308193000,90533.3,63739.4,64200.0,26793.9,42.0366,9740.0,15.281
20250308193500,90521.5,63850.8,64200.0,26670.7,41.7703,9901.93,15.5079
20250308194000,90524.5,63726.0,64200.0,26798.5,42.0527,10324.5,16.2013
20250308194500,90843.4,63760.0,64200.0,27083.4,42.4771,9969.48,15.636
20250308195000,90834.4,63611.6,64200.0,27222.7,42.7952,10313.0,16.2124
20250308195500,90816.2,63430.6,64200.0,27385.7,43.1742,10426.9,16.4383
20250308200000,90525.6,63494.8,64200.0,27030.8,42.5718,10059.8,15.8435
20250308200500,90063.8,63240.0,64200.0,26823.7,42.4157,10610.6,16.7783
20250308201000,90034.6,63090.7,64200.0,26943.9,42.7066,10683.3,16.9333
20250308201500,89911.0,63148.3,64200.0,26762.7,42.3807,10367.6,16.4179
20250308202000,89897.8,62990.9,64200.0,26906.9,42.7155,10335.6,16.408
20250308202500,89896.0,62805.2,64200.0,27090.8,43.1347,10493.7,16.7083
20250308203000,89895.5,62847.5,64200.0,27048.1,43.0376,10496.0,16.7008
20250308203500,89888.7,62803.5,64200.0,27085.3,43.127,10754.2,17.1236
20250308204000,89885.3,62730.0,64200.0,27155.3,43.2892,10664.7,17.001
20250308204500,89881.4,62935.9,64200.0,26945.5,42.8143,10489.3,16.6666
20250308205000,89864.4,62657.2,64200.0,27207.2,43.4223,10979.2,17.5226
20250308205500,89837.1,62417.0,64200.0,27420.1,43.9304,10978.6,17.5892
20250308210000,89796.9,62108.5,64200.0,27688.4,44.5807,11266.3,18.1397
20250308210500,90020.3,62266.2,64200.0,27754.2,44.5734,11150.8,17.9083
20250308211000,89898.9,62156.0,64200.0,27742.8,44.6342,11276.6,18.1425
20250308211500,89871.0,62282.5,64200.0,27588.5,44.2958,11387.5,18.2837
20250308212000,90786.1,62190.0,64200.0,28596.2,45.982,11962.0,19.2347
20250308212500,90755.6,62098.2,64200.0,28657.4,46.1485,11739.5,18.9047
20250308213000,90737.9,62152.3,64200.0,28585.6,45.9929,11776.9,18.9484
20250308213500,90713.2,61750.6,64200.0,28962.7,46.9027,11887.3,19.2505
20250308214000,90702.2,61865.2,64200.0,28837.0,46.6127,11922.8,19.2722
20250308214500,90686.1,61821.2,64200.0,28864.9,46.691,12027.8,19.4558
20250308215000,90693.2,61796.6,64200.0,28896.7,46.7609,12032.0,19.4703
20250308215500,90677.9,61618.1,64200.0,29059.8,47.1611,12194.6,19.7906
20250308220000,90665.0,61751.1,64200.0,28913.9,46.8233,12137.8,19.656
20250308220500,90826.9,62482.3,64200.0,28344.6,45.3642,11832.7,18.9378
20250308221000,90686.1,62605.8,64200.0,28080.3,44.8526,11653.9,18.6148
20250308221500,90658.5,62727.6,64200.0,27930.9,44.5272,11426.3,18.2158
20250308222000,90660.3,62635.3,64200.0,28025.0,44.7431,11568.6,18.4698
20250308222500,90649.3,62578.8,64200.0,28070.5,44.8562,11403.3,18.2223
20250308223000,90647.7,62495.4,64200.0,28152.3,45.047,11334.6,18.1367
20250308223500,90648.5,62502.0,64200.0,28146.5,45.033,11309.0,18.0938
20250308224000,90637.5,62458.6,64200.0,28179.0,45.1162,11274.3,18.0509
20250308224500,90626.1,62492.4,64200.0,28133.6,45.0193,11217.8,17.9507
20250308225000,90624.4,62119.3,64200.0,28505.1,45.8876,11387.6,18.3318
20250308225500,90629.5,62346.0,64200.0,28283.4,45.3653,11367.5,18.2328
20250308230000,90603.8,62574.7,64200.0,28029.2,44.7931,11156.7,17.8295
20250308230500,90844.9,63093.3,64200.0,27751.6,43.9851,10440.8,16.5482
20250308231000,90848.6,62781.4,64200.0,28067.2,44.7062,10296.1,16.4
20250308231500,90718.2,62730.8,64200.0,27987.4,44.6151,10794.3,17.2073
20250308232000,90715.4,62572.1,64200.0,28143.2,44.9772,10930.3,17.4684
20250308232500,90732.0,62429.4,64200.0,28302.6,45.3355,10662.0,17.0785
20250308233000,90725.9,62126.2,64200.0,28599.6,46.0347,10882.3,17.5164
20250308233500,90715.9,61867.4,64200.0,28848.5,46.6296,10750.1,17.376
20250308234000,90714.5,61818.6,64200.0,28895.9,46.743,10812.2,17.4902
20250308234500,90707.8,61543.6,64200.0,29164.1,47.3877,10600.1,17.2237
20250308235000,90697.9,61301.0,64200.0,29396.9,47.955,10609.6,17.3074
20250308235500,90688.2,60783.3,64200.0,29904.9,49.1992,10941.7,18.0011
20250309000000,90702.5,60684.1,62200.0,30018.3,49.4665,10644.1,17.5402
20250309000500,90383.7,60016.7,62200.0,30367.0,50.5976,11555.8,19.2543
20250309001000,90332.6,59692.1,62200.0,30640.5,51.3309,11912.4,19.9564
20250309001500,90329.5,59468.0,61900.0,30861.5,51.896,11524.9,19.3801
20250309002000,90338.4,59168.2,61900.0,31170.1,52.6805,11220.2,18.9633
20250309002500,90322.6,59147.4,61900.0,31175.2,52.7076,11719.9,19.8147
20250309003000,90322.1,58887.0,61900.0,31435.1,53.3821,11734.1,19.9264
20250309003500,90326.8,58695.7,61900.0,31631.2,53.8901,11092.5,18.8983
20250309004000,90334.6,58272.4,61900.0,32062.2,55.0212,11326.8,19.4377
20250309004500,90335.1,58068.9,61900.0,32266.2,55.5653,11277.9,19.4215
20250309005000,90345.2,57925.2,61900.0,32420.0,55.9687,11379.3,19.6447
20250309005500,90341.3,57518.4,61900.0,32822.9,57.065,11127.9,19.3467
20250309010000,90335.0,57320.9,61900.0,33014.1,57.5952,11004.3,19.1977
20250309010500,90376.3,57254.0,61900.0,33122.3,57.8515,10749.2,18.7746
20250309011000,90363.0,57035.3,61900.0,33327.6,58.4333,10940.9,19.1826
20250309011500,90352.8,56931.6,61900.0,33421.3,58.7043,10611.7,18.6394
20250309012000,90348.0,56731.0,61900.0,33617.0,59.2569,10998.4,19.387
20250309012500,90340.6,56475.4,61900.0,33865.3,59.9646,11335.9,20.0723
20250309013000,90346.0,56157.6,61900.0,34188.3,60.8793,11552.6,20.5718
20250309013500,90352.1,56173.6,61900.0,34178.6,60.8445,11493.5,20.4608
20250309014000,90351.3,56022.6,61900.0,34328.7,61.2764,11118.8,19.847
20250309014500,90365.6,55799.3,61900.0,34566.3,61.9476,11611.5,20.8095
20250309015000,90351.8,55717.5,61900.0,34634.3,62.1606,11636.0,20.8839
20250309015500,90352.6,55524.5,61900.0,34828.1,62.7256,11492.6,20.6982
20250309020000,90356.0,55250.8,61900.0,35105.1,63.5377,11684.4,21.1314
20250309020500,90421.6,55165.7,61900.0,35255.9,63.909,11728.1,21.1812
20250309021000,90432.2,55101.7,61900.0,35330.5,64.1187,11915.0,21.5391
20250309021500,90447.1,54994.9,61900.0,35452.2,64.4645,11668.6,21.1073
20250309022000,89916.1,54920.4,61900.0,34995.7,63.7208,11757.7,21.1822
20250309022500,89904.3,54989.2,61900.0,34915.2,63.4946,11676.8,21.0107
20250309023000,89901.1,55004.7,61900.0,34896.4,63.4425,11639.5,20.9367
20250309023500,89881.8,54833.8,61900.0,35047.9,63.9167,11541.8,20.8196
20250309024000,89878.5,54848.1,61900.0,35030.4,63.8681,11471.9,20.5758
20250309024500,89878.9,54520.6,61900.0,35358.2,64.8529,11576.8,20.8866
20250309025000,89875.6,54380.4,61900.0,35495.2,65.272,11848.7,21.4316
20250309025500,89872.6,54313.8,61900.0,35558.8,65.4691,12149.5,22.0024
20250309030000,89884.1,54382.8,61900.0,35501.3,65.2803,12082.3,21.8505
20250309030500,89913.2,54348.3,61900.0,35564.9,65.4388,11276.2,20.3138
20250309031000,89911.2,54115.9,61900.0,35795.4,66.1458,11523.0,20.8432
20250309031500,89912.7,53965.2,61900.0,35947.6,66.6125,11575.5,20.9911
20250309032000,89917.3,54274.6,61900.0,35642.8,65.6712,11200.6,20.1089
20250309032500,89912.5,54203.5,61900.0,35709.0,65.8795,11075.4,19.9079
20250309033000,89904.8,54312.6,61900.0,35592.2,65.5322,10950.3,19.645
20250309033500,89904.0,54191.5,61900.0,35712.5,65.9005,11030.8,19.8315
20250309034000,89895.1,53967.4,61900.0,35927.8,66.5731,11232.6,20.2762
20250309034500,89884.6,54031.5,61900.0,35853.1,66.3559,11135.2,20.079
20250309035000,89873.2,53776.6,61900.0,36096.6,67.1234,11305.1,20.4785
20250309035500,89861.8,54092.5,61900.0,35769.3,66.1262,11159.6,20.1021
20250309040000,89858.5,53992.7,61900.0,35865.8,66.4273,11054.4,19.9457
20250309040500,89882.7,54281.6,61900.0,35601.2,65.5861,10745.9,19.2901
20250309041000,89874.9,54025.3,61900.0,35849.6,66.3571,11006.0,19.8492
20250309041500,89867.5,54055.2,61900.0,35812.3,66.2514,10951.3,19.7379
20250309042000,89868.4,54109.3,61900.0,35759.1,66.0867,10933.1,19.6868
20250309042500,89871.8,54146.6,61900.0,35725.2,65.9786,10862.2,19.5463
20250309043000,89875.6,54380.4,61900.0,35495.2,65.272,10679.1,19.1366
20250309043500,89886.1,54363.0,61900.0,35523.1,65.3443,10690.0,19.1627
20250309044000,89881.6,54527.9,61900.0,35353.8,64.8362,10499.1,18.7654
20250309044500,89892.1,54740.7,61900.0,35151.4,64.2144,10247.2,18.2463
20250309045000,90281.0,54809.7,61900.0,35471.3,64.717,10556.0,18.7724
20250309045500,90280.6,54682.3,61900.0,35598.4,65.1003,10564.1,18.8285
20250309050000,90278.5,54784.6,61900.0,35493.9,64.7882,10471.1,18.6304
20250309050500,89819.1,54859.8,61900.0,34959.4,63.7249,10581.8,18.8017
20250309051000,89823.1,54960.8,61900.0,34862.2,63.431,10499.0,18.6221
20250309051500,89839.5,54927.5,61900.0,34912.0,63.5602,10495.9,18.6265
20250309052000,89838.8,55102.6,61900.0,34736.2,63.0392,10316.4,18.2516
20250309052500,89833.8,55116.2,61900.0,34717.6,62.9897,10299.7,18.2186
20250309053000,89810.7,55259.1,61900.0,34551.6,62.5265,10140.2,17.8918
20250309053500,89801.6,55352.4,61900.0,34449.2,62.2361,9995.0,17.605
20250309054000,89799.6,55475.9,61900.0,34323.7,61.8714,9828.11,17.2756
20250309054500,89794.6,55706.0,61900.0,34088.6,61.1937,9548.94,16.8879
20250309055000,89786.5,55685.5,61900.0,34101.0,61.2385,9600.74,17.064
20250309055500,89786.8,55467.8,61900.0,34319.0,61.872,10130.6,18.0768
20250309060000,89783.4,55788.5,61900.0,33994.9,60.9353,10023.2,17.8831
20250309060500,88804.0,56352.1,61900.0,32452.0,57.5879,9543.21,16.935
20250309061000,88798.4,56149.3,61900.0,32649.1,58.147,9923.6,17.6736
20250309061500,88806.1,56387.3,61900.0,32418.8,57.4932,9658.4,17.1287
20250309062000,88803.7,56321.5,61900.0,32482.1,57.6727,10070.5,17.8804
20250309062500,88797.4,56412.7,61900.0,32384.7,57.4067,10022.5,17.7665
20250309063000,88789.5,56492.5,61900.0,32297.0,57.1704,9597.99,16.9898
20250309063500,88787.3,56389.6,61900.0,32397.7,57.4533,9482.43,16.8159
20250309064000,88788.6,56365.2,61900.0,32423.5,57.524,9448.32,16.7627
20250309064500,88783.9,56717.1,61900.0,32066.8,56.5381,9021.78,15.9066
20250309065000,88783.0,56554.7,61900.0,32228.2,56.9859,9094.56,16.081
20250309065500,88789.7,56453.6,61900.0,32336.1,57.2791,9024.32,15.9854
20250309070000,88794.5,56672.5,61900.0,32122.0,56.6801,8800.41,15.5285
20250309070500,88836.2,56785.2,61900.0,32051.0,56.4424,8691.64,15.3062
20250309071000,88852.6,56770.8,61900.0,32081.8,56.511,8666.84,15.2664
20250309071500,88864.3,56744.0,61900.0,32120.3,56.6056,8753.37,15.4261
20250309072000,88900.2,56502.8,61900.0,32397.3,57.3376,8986.73,15.9049
20250309072500,88940.0,56221.3,61900.0,32718.7,58.1962,8955.89,15.9297
20250309073000,88991.5,56226.1,61900.0,32765.5,58.2745,8999.61,16.0061
20250309073500,89077.0,56160.2,61900.0,32916.9,58.6125,9027.49,16.0745
20250309074000,89152.1,55535.4,61900.0,33616.7,60.5319,9676.71,17.4244
20250309074500,89240.5,55355.1,61900.0,33885.4,61.2146,9738.52,17.5928
20250309075000,89340.1,55152.5,61900.0,34187.6,61.9874,9484.97,17.1977
20250309075500,89443.6,54877.5,61900.0,34566.1,62.9878,9584.61,17.4655
20250309080000,89549.7,54474.0,61900.0,35075.8,64.3899,10178.9,18.6859
20250309080500,88694.6,54009.2,61900.0,34685.4,64.2214,9923.45,18.3736
20250309081000,88827.4,53832.2,61900.0,34995.2,65.0079,10043.6,18.6573
20250309081500,88951.0,53725.6,61900.0,35225.4,65.5654,10498.7,19.5414
20250309082000,89086.2,53637.3,61900.0,35448.9,66.0899,10758.3,20.0575
20250309082500,89224.5,53230.2,61900.0,35994.3,67.62,11264.6,21.1621
20250309083000,89360.8,52821.4,61900.0,36539.4,69.1753,11209.7,21.2219
20250309083500,89504.5,52502.8,61900.0,37001.7,70.4756,11223.7,21.3559
20250309084000,89664.4,52123.1,61900.0,37541.3,72.0244,11250.3,21.441
20250309084500,89810.4,51738.2,61900.0,38072.2,73.5863,11246.3,21.34
20250309085000,89962.2,51478.8,61900.0,38483.3,74.7557,11108.9,21.1747
20250309085500,90122.6,51064.9,61900.0,39057.7,76.4864,11783.3,22.4636
20250309090000,90277.4,50415.5,61900.0,39861.9,79.0666,11775.4,22.5957
20250309090500,90218.1,49943.8,61900.0,40274.3,80.6393,11258.5,21.605
20250309091000,90399.4,49787.0,61900.0,40612.4,81.5723,11026.9,21.2149
20250309091500,90606.0,49412.4,61900.0,41193.6,83.3668,11326.9,21.8142
20250309092000,90796.2,48934.5,61900.0,41861.6,85.5462,11647.5,22.634
20250309092500,90966.9,48572.1,61900.0,42394.8,87.2822,10358.2,20.1161
20250309093000,91126.2,48596.1,61900.0,42530.1,87.5174,9459.68,18.6975
20250309093500,91271.0,48271.4,61900.0,42999.6,89.0789,9792.07,19.4827
20250309094000,91404.5,48228.7,61900.0,43175.8,89.523,9915.12,19.7462
20250309094500,91542.3,47968.2,61900.0,43574.1,90.8396,9932.76,19.8849
20250309095000,91676.5,47676.4,61900.0,44000.1,92.289,9551.68,19.2329
20250309095500,91808.4,47385.9,61900.0,44422.6,93.7464,9201.2,18.7969
20250309100000,91952.9,47195.0,61900.0,44757.9,94.8363,8884.03,18.3936
20250309100500,91808.0,47870.2,61900.0,43937.8,91.7853,8096.31,16.5339
20250309101000,91955.4,47535.5,61900.0,44419.9,93.4458,8882.86,18.2648
20250309101500,91884.1,47226.9,61900.0,44657.2,94.5589,8732.29,18.0697
20250309102000,91798.5,46895.7,61900.0,44902.9,95.7505,9028.47,18.8043
20250309102500,91806.8,46466.7,61900.0,45340.2,97.5756,8939.52,18.6468
20250309103000,91878.8,46225.6,61900.0,45653.2,98.7619,8879.92,18.4818
20250309103500,91964.7,46038.2,61900.0,45926.5,99.7572,9101.12,19.0207
20250309104000,92034.0,45701.2,61900.0,46332.8,101.382,9318.8,19.6023
20250309104500,92073.9,45228.8,61900.0,46845.1,103.574,9168.34,19.2515
20250309105000,92107.2,45187.9,61900.0,46919.2,103.831,9175.43,19.2741
20250309105500,92113.4,45045.2,61900.0,47068.2,104.491,8746.77,18.1772
20250309110000,92062.6,44658.6,61900.0,47403.9,106.147,8863.8,18.5708
20250309110500,91426.1,44738.3,61900.0,46687.8,104.358,8362.73,17.613
20250309111000,91203.4,44666.5,61900.0,46536.9,104.187,8190.57,17.2761
20250309111500,91055.4,44356.0,61900.0,46699.4,105.283,8324.71,17.6639
20250309112000,91034.4,44177.7,61900.0,46856.7,106.064,8225.13,17.4357
20250309112500,91050.6,43670.6,61900.0,47380.0,108.494,8547.62,18.3167
20250309113000,91068.5,43698.2,61900.0,47370.3,108.403,8550.13,18.3138
20250309113500,91104.3,43598.1,61900.0,47506.1,108.964,8844.85,18.9798
20250309114000,91110.2,43364.5,61900.0,47745.7,110.103,9110.77,19.6437
20250309114500,91115.4,43046.0,61900.0,48069.4,111.67,9386.11,20.2021
20250309115000,91120.4,43010.0,61900.0,48110.3,111.858,9151.5,19.6008
20250309115500,91123.9,42630.7,61900.0,48493.2,113.752,9545.4,20.4778
20250309120000,91142.6,42562.8,61900.0,48579.9,114.137,9290.88,19.9694
20250309120500,90966.3,42555.5,61900.0,48410.9,113.759,8936.13,19.1233
20250309121000,91048.5,42358.5,61900.0,48690.0,114.947,9265.84,19.9071
20250309121500,91061.8,42376.8,61900.0,48684.9,114.886,9325.61,20.0342
20250309122000,91038.7,42390.5,61900.0,48648.2,114.762,9413.16,20.2169
20250309122500,91051.9,42483.9,61900.0,48568.0,114.321,9566.94,20.5095
20250309123000,91069.5,42507.0,61900.0,48562.5,114.246,9546.81,20.4565
20250309123500,91081.2,42323.8,61900.0,48757.4,115.201,9752.6,20.976
20250309124000,91086.4,42248.2,61900.0,48838.2,115.598,9799.2,21.1109
20250309124500,91097.1,42230.9,61900.0,48866.3,115.712,9778.78,21.1649
20250309125000,91076.5,42223.3,61900.0,48853.2,115.702,9892.69,21.418
20250309125500,91062.6,42162.6,61900.0,48900.0,115.98,10092.9,21.882
20250309130000,90923.2,42066.2,61900.0,48857.0,116.143,9991.56,21.712
20250309130500,90945.7,42306.8,61900.0,48638.9,114.967,9957.96,21.5286
20250309131000,91071.1,42450.0,61900.0,48621.1,114.537,9904.77,21.3486
20250309131500,91171.4,42620.2,61900.0,48551.2,113.916,9848.34,21.1484
20250309132000,91194.7,42554.2,61900.0,48640.5,114.302,9913.0,21.3199
20250309132500,91232.3,42490.5,61900.0,48741.9,114.713,9980.7,21.4927
20250309133000,91236.5,42334.9,61900.0,48901.6,115.511,10190.3,22.0147
20250309133500,91249.7,42497.5,61900.0,48752.2,114.718,10016.8,21.568
20250309134000,91259.1,42513.1,61900.0,48745.9,114.661,10071.2,21.6826
20250309134500,91274.3,42553.2,61900.0,48721.0,114.494,10002.2,21.5113
20250309135000,91308.6,42826.4,61900.0,48482.2,113.206,9787.22,20.936
20250309135500,90843.8,42785.3,61900.0,48058.4,112.325,9709.98,20.7849
20250309140000,90849.5,42712.4,61900.0,48137.1,112.701,9707.6,20.8161
20250309140500,91020.1,42989.4,61900.0,48030.7,111.727,9757.43,20.8023
20250309141000,91141.6,43153.4,61900.0,47988.1,111.204,9719.13,20.6518
20250309141500,91166.4,43179.8,61900.0,47986.5,111.132,9723.46,20.6485
20250309142000,91188.8,43420.8,61900.0,47768.0,110.012,9550.2,20.1776
20250309142500,91221.2,43520.6,61900.0,47700.6,109.605,9499.24,20.0286
20250309143000,91169.8,44087.9,61900.0,47081.9,106.791,8924.56,18.8272
20250309143500,91065.8,44091.8,61900.0,46973.9,106.537,9430.33,19.9046
20250309144000,91066.7,44587.7,61900.0,46479.0,104.242,8971.73,18.8417
20250309144500,91039.6,44592.4,61900.0,46447.2,104.159,9224.0,19.3695
20250309145000,90990.8,44378.9,61900.0,46611.9,105.032,9440.01,19.9129
20250309145500,90801.8,44617.3,61900.0,46184.5,103.513,9002.01,19.037
20250309150000,90757.7,44765.5,61900.0,45992.2,102.74,8873.59,18.7131
20250309150500,92543.0,44939.0,61900.0,47604.0,105.93,9073.17,19.0618
20250309151000,92481.6,45129.5,61900.0,47352.1,104.925,8918.64,18.6625
20250309151500,92719.5,45171.9,61900.0,47547.6,105.259,9407.9,19.6677
20250309152000,92729.9,45393.3,61900.0,47336.6,104.281,9292.68,19.3407
20250309152500,92817.3,46039.8,61900.0,46777.5,101.602,8997.64,18.4786
20250309153000,92885.5,46532.4,61900.0,46353.1,99.6147,9262.79,18.8344
20250309153500,92833.6,46939.3,61900.0,45894.3,97.7736,9055.04,18.3776
20250309154000,92791.0,47320.3,61900.0,45470.8,96.0915,8844.72,17.8139
20250309154500,92660.0,47473.5,61900.0,45186.6,95.1828,8801.56,17.8169
20250309155000,92574.9,47647.5,61900.0,44927.4,94.2912,8583.94,17.3628
20250309155500,92771.5,47934.0,61900.0,44837.5,93.5401,8842.47,17.8279
20250309160000,92627.1,48664.5,61900.0,43962.6,90.3381,8557.16,17.2289
20250309160500,93055.5,48975.3,61900.0,44080.2,90.0049,8861.2,17.7323
20250309161000,92932.8,49640.1,61900.0,43292.7,87.2132,8310.2,16.6312
20250309161500,92792.8,49818.1,61900.0,42974.7,86.2632,8463.58,16.989
20250309162000,92677.9,49984.2,61900.0,42693.7,85.4143,8466.99,16.9393
20250309162500,92534.8,50949.5,61900.0,41585.2,81.6205,8290.46,16.2719
20250309163000,92386.6,51334.1,61900.0,41052.5,79.9712,8117.42,15.8129
20250309163500,92269.8,51667.5,61900.0,40602.3,78.5839,7848.3,15.19
20250309164000,92115.2,52038.4,61900.0,40076.9,77.0141,8086.8,15.5401
20250309164500,91957.8,52740.0,61900.0,39217.9,74.3608,7548.12,14.312
20250309165000,91796.2,53134.1,61900.0,38662.0,72.763,7307.83,13.7535
20250309165500,91492.6,53728.5,61900.0,37764.0,70.2867,7520.88,13.9979
20250309170000,91320.2,54117.0,61900.0,37203.2,68.7459,7663.87,14.1617
20250309170500,92209.3,54228.4,61900.0,37980.9,70.0389,8463.95,15.608
20250309171000,92034.4,54405.6,61900.0,37628.8,69.1634,8590.33,15.7894
20250309171500,91982.8,55134.0,61900.0,36848.8,66.8351,8835.11,16.0248
20250309172000,91960.4,55578.7,61900.0,36381.7,65.4597,8809.63,15.8507
20250309172500,91879.6,56271.5,61900.0,35608.1,63.2791,8958.98,15.921
20250309173000,91556.7,56619.3,61900.0,34937.4,61.7058,8824.2,15.5851
20250309173500,91493.3,57227.3,61900.0,34266.0,59.877,8737.82,15.2686
20250309174000,91356.3,57713.4,61900.0,33642.9,58.2929,8547.1,14.8095
20250309174500,91229.0,58322.0,61900.0,32907.0,56.4229,8078.54,13.8516
20250309175000,91120.6,58509.7,61900.0,32610.9,55.7358,8197.64,14.0107
20250309175500,90954.2,58811.0,61900.0,32143.2,54.655,7977.14,13.564
20250309180000,90855.3,59150.3,61900.0,31705.0,53.6007,7994.71,13.5159
20250309180500,92104.6,59679.9,61900.0,32424.7,54.331,8206.4,13.7507
20250309181000,91992.5,59797.4,61900.0,32195.1,53.8402,8357.36,13.9761
20250309181500,91924.6,60412.6,61900.0,31512.0,52.1614,8260.77,13.6739
20250309182000,91901.6,60423.9,61900.0,31477.7,52.0948,8515.28,14.0926
20250309182500,91850.2,60702.6,61900.0,31147.6,51.3118,8501.5,14.0052
20250309183000,91795.6,61178.3,61900.0,30617.4,50.0461,8369.18,13.68
20250309183500,91641.3,61386.5,61900.0,30254.8,49.2859,8227.0,13.402
20250309184000,91610.1,61705.4,61900.0,29904.7,48.4637,8675.39,14.0594
20250309184500,91601.0,62125.1,61900.0,29475.9,47.446,8880.76,14.295
20250309185000,91596.5,62205.8,61900.0,29390.7,47.2476,8793.22,14.1357
20250309185500,91530.1,62390.9,61900.0,29139.2,46.7042,8748.71,14.0224
20250309190000,91533.1,62408.1,61900.0,29125.0,46.6686,8670.77,13.8937
20250309190500,91895.6,62488.3,61900.0,29407.4,47.0606,8922.49,14.2787
20250309191000,91894.3,62348.8,61900.0,29545.5,47.3875,9111.72,14.6141
20250309191500,91903.8,62379.9,61900.0,29523.9,47.3292,9269.4,14.8596
20250309192000,91911.0,62103.2,61900.0,29807.8,47.9971,9616.72,15.4851
20250309192500,91903.4,62163.2,61900.0,29740.2,47.8421,10022.1,16.1222
20250309193000,91901.0,62575.6,61900.0,29325.4,46.8641,9764.07,15.6037
20250309193500,91902.5,62484.9,61900.0,29417.6,47.0795,9894.61,15.8352
20250309194000,91787.5,62292.3,61900.0,29495.2,47.3496,10206.4,16.3847
20250309194500,91785.0,62368.7,61900.0,29416.2,47.165,10287.1,16.4939
20250309195000,91783.1,62387.9,61900.0,29395.3,47.1169,10389.5,16.6531
20250309195500,91782.7,62550.0,61900.0,29232.8,46.7351,10655.7,17.0355
20250309200000,91758.0,62695.2,61900.0,29062.7,46.3556,10473.4,16.7053
20250309200500,91375.6,62586.4,61900.0,28789.2,45.9992,10993.1,17.5646
20250309201000,91304.5,62477.1,61900.0,28827.4,46.1407,11154.9,17.8543
20250309201500,91287.1,62446.4,61900.0,28840.8,46.1848,11242.5,18.0035
20250309202000,91288.2,62244.1,61900.0,29044.1,46.6616,11536.9,18.535
20250309202500,91252.9,62316.9,61900.0,28936.0,46.4335,11451.9,18.3769
20250309203000,91243.4,62276.8,61900.0,28966.6,46.5127,11478.0,18.4306
20250309203500,91219.7,62256.6,61900.0,28963.1,46.5222,11475.9,18.4332
20250309204000,91189.7,62084.1,61900.0,29105.6,46.881,11858.0,19.0999
20250309204500,91159.8,62152.3,61900.0,29007.6,46.6718,11363.1,18.2827
20250309205000,91140.4,61957.7,61900.0,29182.7,47.101,11444.1,18.4708
20250309205500,91118.9,61892.9,61900.0,29225.9,47.2201,11889.5,19.2098
20250309210000,91102.6,61472.6,61900.0,29630.0,48.2004,12031.4,19.572
